2016-08-25 07:27,1594.109,164757.7,129649.9,14.986,40.614,55.6,19.5,587.252
2017-08-25 07:54,3851.580,167700.5,129649.9,10.567,21.499,,14.5,766.484
2018-08-25 07:48,5536.728,167652.2,129649.9,11.439,30.380,,11.5,934.881

Gas:          Aug-Aug  April-April

  * 2017        2257      2275
  * 2018        1685      1909

Electriciteit: 
 
  * 2017        2943      3031
  * 2018         -48      1997


2016-04-01 07:10,1201.872,164201.1,129649.9,11.620,24.162,35.782,3.0,502.538
2017-04-01 08:40,3476.322,167232.8,129649.9,4.244,8.419,12.663,12.0,687.270
2018-04-01 08:23,5385.021,169229.7,129649.9,3.599,7.230,,6.0,856.629

